"","EnhancerID","Gene","Hit","EnhancerCoordinates","Distance","NearestGene","log2fc","P","FDR"
"6525","Enh94","LEPR",FALSE,"chr1:65687790-65687959",267222,FALSE,-0.0058792556312559,0.723008,0.982413163190184
"6526","Enh97","RPF1",FALSE,"chr1:84599560-84599751",120397,FALSE,0.013362606532606,0.5397568,0.948464647808405
"6527","Enh97","GNG5",FALSE,"chr1:84599560-84599751",93075,FALSE,-0.0963387207713371,0.0024448,0.111370802312139
"6528","Enh97","CTBS",FALSE,"chr1:84599560-84599751",25176,FALSE,-0.187186269128893,0.0116928,0.289854425559105
"6529","Enh97","SSX2IP",FALSE,"chr1:84599560-84599751",91147,FALSE,-0.00933042276007015,0.9709568,0.997823734736842
"6530","Enh97","WDR63",FALSE,"chr1:84599560-84599751",399491,FALSE,0.0311271738499233,0.3139136,0.895353613963636
"6531","Enh97","MCOLN3",FALSE,"chr1:84599560-84599751",448844,FALSE,-0.0374648569562901,0.0690432,0.61575424
"6532","Enh3","MOV10",FALSE,"chr1:113140645-113140815",467589,FALSE,0.0184437178171878,0.946656,0.996721243660655
"6533","Enh3","RHOC",FALSE,"chr1:113140645-113140815",433296,FALSE,-0.00770071142478248,0.6573632,0.969857590568549
"6534","Enh3","LINC01357",FALSE,"chr1:113140645-113140815",290909,FALSE,0.0091730380838418,0.823424,0.993216648980182
"6535","Enh3","SLC16A1",FALSE,"chr1:113140645-113140815",183717,FALSE,0.00828169361798696,0.82928,0.993216648980182
"6536","Enh3","SLC16A1-AS1",FALSE,"chr1:113140645-113140815",184315,FALSE,0.0320653289897337,0.723968,0.982413163190184
"6537","Enh3","LRIG2",FALSE,"chr1:113140645-113140815",67532,TRUE,-0.00306194199186934,0.8247104,0.993216648980182
"6538","Enh3","MAGI3",FALSE,"chr1:113140645-113140815",249785,FALSE,-0.0171013233999419,0.470784,0.933138069349532
"6539","Enh4","AP4B1",FALSE,"chr1:114346305-114346428",441165,FALSE,-0.0456685520004413,0.2102912,0.837030744262295
"6540","Enh4","DCLRE1B",FALSE,"chr1:114346305-114346428",441153,FALSE,0.0655542061358636,0.0162176,0.352471592156863
"6541","Enh4","HIPK1",FALSE,"chr1:114346305-114346428",417042,FALSE,-0.0720804981352088,0.2811904,0.879143428019324
"6542","Enh4","OLFML3",FALSE,"chr1:114346305-114346428",366975,FALSE,-0.0109942246334366,0.5393216,0.948028159130041
"6543","Enh4","TRIM33",FALSE,"chr1:114346305-114346428",164837,FALSE,-0.154607346065923,0.1547264,0.78697208283093
"6544","Enh4","BCAS2",FALSE,"chr1:114346305-114346428",235263,FALSE,0.0548365635043171,0.49728,0.940356759561278
"6545","Enh4","DENND2C",FALSE,"chr1:114346305-114346428",324056,FALSE,-0.0642874843108324,0.348608,0.910790240743198
"6546","Enh4","NRAS",FALSE,"chr1:114346305-114346428",370405,FALSE,-0.0238250553572315,0.8137472,0.993216648980182
"6547","Enh4","CSDE1",FALSE,"chr1:114346305-114346428",412310,FALSE,-0.0288272612655344,0.4489024,0.92925542427314
"6548","Enh4","SIKE1",FALSE,"chr1:114346305-114346428",434319,FALSE,-0.0137904083441279,0.979328,0.99801157885347
"6549","Enh11","AC244033.2",FALSE,"chr1:150532626-150532816",465020,FALSE,0.0158402834358719,0.4197632,0.925683047446084
"6550","Enh11","VPS45",FALSE,"chr1:150532626-150532816",465442,FALSE,-0.00806668403772639,0.5175296,0.943425110325581
"6551","Enh11","PLEKHO1",FALSE,"chr1:150532626-150532816",383538,FALSE,0.0856699375702087,0.0666432,0.614455325925926
"6552","Enh11","ANP32E",FALSE,"chr1:150532626-150532816",296565,FALSE,0.00770901858184376,0.1520448,0.781268611390728
"6553","Enh11","APH1A",FALSE,"chr1:150532626-150532816",263141,FALSE,0.087155067480082,0.2252672,0.844868228899522
"6554","Enh11","C1orf54",FALSE,"chr1:150532626-150532816",264521,FALSE,0.00985292363335161,0.4567168,0.933138069349532
"6555","Enh11","CIART",FALSE,"chr1:150532626-150532816",250178,FALSE,0.0579157892512331,0.2403264,0.854971360660247
"6556","Enh11","MRPS21",FALSE,"chr1:150532626-150532816",239001,FALSE,0.0583110679844303,0.2295232,0.847028789463782
"6557","Enh11","PRPF3",FALSE,"chr1:150532626-150532816",211242,FALSE,0.0340685055992308,0.7593728,0.983056637227129
"6558","Enh11","RPRD2",FALSE,"chr1:150532626-150532816",169630,FALSE,-0.00772266996107684,0.52864,0.944746367911987
"6559","Enh11","TARS2",FALSE,"chr1:150532626-150532816",45357,FALSE,0.0937693297537042,0.4055936,0.922383783192789
"6560","Enh11","ECM1",FALSE,"chr1:150532626-150532816",24659,FALSE,0.0543901228649567,0.4741376,0.933138069349532
"6561","Enh11","ADAMTSL4",FALSE,"chr1:150532626-150532816",16648,TRUE,-0.0145519970656246,0.1604672,0.794143016010165
"6562","Enh11","MCL1",FALSE,"chr1:150532626-150532816",47017,FALSE,0.0421585112670738,0.9645824,0.997823734736842
"6563","Enh11","ENSA",FALSE,"chr1:150532626-150532816",96891,FALSE,-0.0332735698542804,0.3787264,0.914577696109555
"6564","Enh11","GOLPH3L",FALSE,"chr1:150532626-150532816",164433,FALSE,0.0247435769445493,0.937632,0.996721243660655
"6565","Enh11","CTSS",FALSE,"chr1:150532626-150532816",233071,FALSE,0.00396130124267466,0.7472832,0.982631957831123
"6566","Enh11","ARNT",FALSE,"chr1:150532626-150532816",343987,FALSE,0.0454991905276655,0.1631232,0.795331065579937
"6567","Enh11","SETDB1",FALSE,"chr1:150532626-150532816",393542,FALSE,0.0848890238122135,0.2069376,0.836757617851583
"6568","Enh11","CERS2",FALSE,"chr1:150532626-150532816",442283,FALSE,-0.0280955828218894,0.8359808,0.993216648980182
"6569","Enh11","MINDY1",FALSE,"chr1:150532626-150532816",475654,FALSE,0.0632915002837097,0.9122816,0.995694603235336
"6570","Enh11","PRUNE1",FALSE,"chr1:150532626-150532816",475699,FALSE,0.0699570282659447,0.3627328,0.913799735236859
"6571","Enh12","TARS2",FALSE,"chr1:150979567-150979757",492298,FALSE,0.0379467004038001,0.507776,0.940356759561278
"6572","Enh12","ECM1",FALSE,"chr1:150979567-150979757",471600,FALSE,-0.016642986558877,0.2601216,0.870027488793841
"6573","Enh12","ADAMTSL4",FALSE,"chr1:150979567-150979757",430293,FALSE,0.00182691273758556,0.9925888,0.999499453066495
"6574","Enh12","MCL1",FALSE,"chr1:150979567-150979757",399924,FALSE,-0.00652834042096961,0.7875136,0.988604806730302
"6575","Enh12","ENSA",FALSE,"chr1:150979567-150979757",350050,FALSE,-0.0442936876386101,0.4330816,0.92925542427314
"6576","Enh12","GOLPH3L",FALSE,"chr1:150979567-150979757",282508,FALSE,0.0483759826839867,0.4941056,0.940356759561278
"6577","Enh12","CTSS",FALSE,"chr1:150979567-150979757",213870,FALSE,-0.000425513115284393,0.6095552,0.965258228769639
"6578","Enh12","ARNT",FALSE,"chr1:150979567-150979757",102954,FALSE,-0.0167963211883076,0.552384,0.950600837692646
"6579","Enh12","SETDB1",FALSE,"chr1:150979567-150979757",53399,FALSE,-0.0185516783564933,0.18304,0.812940675443618
"6580","Enh12","CERS2",FALSE,"chr1:150979567-150979757",4658,FALSE,-0.0277048735633931,0.6368704,0.968493094037146
"6581","Enh12","MINDY1",FALSE,"chr1:150979567-150979757",28713,FALSE,0.00487663637510943,0.4374464,0.92925542427314
"6582","Enh12","PRUNE1",FALSE,"chr1:150979567-150979757",28758,FALSE,-0.0145741867747097,0.1012928,0.696879262411347
"6583","Enh12","C1orf56",FALSE,"chr1:150979567-150979757",68089,FALSE,0.0171409132248081,0.8430528,0.993216648980182
"6584","Enh12","CDC42SE1",FALSE,"chr1:150979567-150979757",90663,FALSE,-0.0512970832602558,0.9652864,0.997823734736842
"6585","Enh12","MLLT11",FALSE,"chr1:150979567-150979757",78096,FALSE,-0.0791018111543297,0.0322432,0.49053919372549
"6586","Enh12","GABPB2",FALSE,"chr1:150979567-150979757",90916,FALSE,-0.0198531891910973,0.7794112,0.987517554352788
"6587","Enh12","SCNM1",FALSE,"chr1:150979567-150979757",177002,FALSE,0.0650915057792454,0.9833024,0.99874896211546
"6588","Enh12","LYSMD1",FALSE,"chr1:150979567-150979757",186286,FALSE,0.0158521828530337,0.5017152,0.940356759561278
"6589","Enh12","VPS72",FALSE,"chr1:150979567-150979757",215659,FALSE,0.00884283957064427,0.5849792,0.958692286015609
"6590","Enh12","PIP5K1A",FALSE,"chr1:150979567-150979757",218287,FALSE,-0.0488635282955492,0.73264,0.982413163190184
"6591","Enh12","PSMD4",FALSE,"chr1:150979567-150979757",275041,FALSE,0.0461394056419806,0.9294272,0.996721243660655
"6592","Enh12","ZNF687",FALSE,"chr1:150979567-150979757",301956,FALSE,-0.0183002032241558,0.2858752,0.882207246759443
"6593","Enh12","PI4KB",FALSE,"chr1:150979567-150979757",348053,FALSE,-0.0393091559505696,0.2358016,0.849156481484919
"6594","Enh12","RFX5",FALSE,"chr1:150979567-150979757",367695,FALSE,-0.0327406600814731,0.4190592,0.925586027758817
"6595","Enh12","SELENBP1",FALSE,"chr1:150979567-150979757",393045,FALSE,-0.0278945056684511,0.1111936,0.708334271264368
"6596","Enh12","PSMB4",FALSE,"chr1:150979567-150979757",419898,FALSE,-0.0105563819073212,0.6202816,0.966762476303788
"6597","Enh12","POGZ",FALSE,"chr1:150979567-150979757",479832,FALSE,-0.0060611064541216,0.5221888,0.943425110325581
"6598","Enh14","UBE2Q1",FALSE,"chr1:154999196-154999346",440243,FALSE,-0.0304572544642985,0.2484864,0.86209393024911
"6599","Enh14","ADAR",FALSE,"chr1:154999196-154999346",371258,FALSE,-0.0324692060435867,0.51328,0.942731159517617
"6600","Enh14","PMVK",FALSE,"chr1:154999196-154999346",62552,FALSE,-0.0672519876998417,0.1674432,0.79935315027027
"6601","Enh14","PBXIP1",FALSE,"chr1:154999196-154999346",43148,FALSE,-0.12410060187059,0.010688,0.27735181270903
"6602","Enh14","PYGO2",FALSE,"chr1:154999196-154999346",35418,FALSE,-0.0145930796927707,0.2520512,0.862789852557319
"6603","Enh14","SHC1",FALSE,"chr1:154999196-154999346",24876,FALSE,0.0217100277354829,0.54544,0.949533085034777
"6604","Enh14","CKS1B",FALSE,"chr1:154999196-154999346",24618,FALSE,-0.076452721801944,0.9476672,0.996721243660655
"6605","Enh14","FLAD1",FALSE,"chr1:154999196-154999346",15933,FALSE,0.0859012467308136,0.56608,0.95649275261324
"6606","Enh14","ZBTB7B",FALSE,"chr1:154999196-154999346",3359,TRUE,0.0192716177352952,0.8487808,0.993216648980182
"6607","Enh14","ADAM15",FALSE,"chr1:154999196-154999346",51295,FALSE,0.0700943305443247,0.054144,0.570018040705563
"6608","Enh14","EFNA4",FALSE,"chr1:154999196-154999346",64466,FALSE,0.0150093166061544,0.8965632,0.994137741461354
"6609","Enh14","SLC50A1",FALSE,"chr1:154999196-154999346",136073,FALSE,0.00938113867261153,0.2556352,0.867954920157411
"6610","Enh14","DPM3",FALSE,"chr1:154999196-154999346",141324,FALSE,-0.0257269862987741,0.4177792,0.924571823388477
"6611","Enh14","KRTCAP2",FALSE,"chr1:154999196-154999346",174204,FALSE,0.0390278585918515,0.9506112,0.996721243660655
"6612","Enh14","TRIM46",FALSE,"chr1:154999196-154999346",174516,FALSE,0.00954043403247556,0.732928,0.982413163190184
"6613","Enh14","THBS3",FALSE,"chr1:154999196-154999346",209780,FALSE,0.0487482718685771,0.1406208,0.759455006514206
"6614","Enh14","MTX1",FALSE,"chr1:154999196-154999346",209428,FALSE,-0.0262637070901358,0.555744,0.950600837692646
"6615","Enh14","GBA",FALSE,"chr1:154999196-154999346",245428,FALSE,0.094358951636105,0.9211392,0.996275856797667
"6616","Enh14","FAM189B",FALSE,"chr1:154999196-154999346",256212,FALSE,-0.0425308587066259,0.5775296,0.958692286015609
"6617","Enh14","SCAMP3",FALSE,"chr1:154999196-154999346",263159,FALSE,0.075596850258051,0.9682304,0.997823734736842
"6618","Enh14","CLK2",FALSE,"chr1:154999196-154999346",279220,FALSE,0.0452134890779129,0.7022464,0.976534299212598
"6619","Enh14","FDPS",FALSE,"chr1:154999196-154999346",309477,FALSE,-0.0634645471476494,0.4673536,0.933138069349532
"6620","Enh14","RUSC1",FALSE,"chr1:154999196-154999346",321623,FALSE,0.0212590712675383,0.3896448,0.919185851199514
"6621","Enh16","ARHGEF2",FALSE,"chr1:156505011-156505179",498025,FALSE,0.0491188486305092,0.0980736,0.68926907826087
"6622","Enh16","SSR2",FALSE,"chr1:156505011-156505179",484144,FALSE,0.0697960870256679,0.0806144,0.643505277366255
"6623","Enh16","UBQLN4",FALSE,"chr1:156505011-156505179",451297,FALSE,-0.0324881153631425,0.4297984,0.92925542427314
"6624","Enh16","LAMTOR2",FALSE,"chr1:156505011-156505179",450343,FALSE,-0.0376824940043924,0.5201472,0.943425110325581
"6625","Enh16","MEX3A",FALSE,"chr1:156505011-156505179",422630,FALSE,0.0422913334670929,0.4641344,0.933138069349532
"6626","Enh16","LMNA",FALSE,"chr1:156505011-156505179",422522,FALSE,-0.0653496995825141,0.8985344,0.994137741461354
"6627","Enh16","SLC25A44",FALSE,"chr1:156505011-156505179",311163,FALSE,0.0136732795953482,0.7230528,0.982413163190184
"6628","Enh16","PMF1",FALSE,"chr1:156505011-156505179",292102,FALSE,-0.0116894590388124,0.3858688,0.918376361986511
"6629","Enh16","BGLAP",FALSE,"chr1:156505011-156505179",262911,FALSE,0.0256671784358746,0.6069696,0.965258228769639
"6630","Enh16","SMG5",FALSE,"chr1:156505011-156505179",222270,FALSE,0.0147295327222149,0.9874624,0.999499453066495
"6631","Enh16","TMEM79",FALSE,"chr1:156505011-156505179",222160,FALSE,0.00420007240472667,0.6552192,0.969089637804878
"6632","Enh16","GLMP",FALSE,"chr1:156505011-156505179",209406,FALSE,0.126349473195237,0.3961792,0.920955095434199
"6633","Enh16","CCT3",FALSE,"chr1:156505011-156505179",137222,FALSE,0.0425569544793367,0.13088,0.748006423546726
"6634","Enh16","MEF2D",FALSE,"chr1:156505011-156505179",4316,TRUE,-0.056588281914522,0.2515904,0.862789852557319
"6635","Enh16","IQGAP3",FALSE,"chr1:156505011-156505179",67509,FALSE,-0.0487172391896237,0.0889216,0.664044941674687
"6636","Enh16","NAXE",FALSE,"chr1:156505011-156505179",86667,FALSE,0.0611432098744706,0.5931712,0.960191858578278
"6637","Enh16","GPATCH4",FALSE,"chr1:156505011-156505179",96401,FALSE,0.0770672516695854,0.7100672,0.979799289489596
"6638","Enh16","NES",FALSE,"chr1:156505011-156505179",172312,FALSE,-0.118724047054443,0.0639104,0.603996094518879
"6639","Enh16","CRABP2",TRUE,"chr1:156505011-156505179",200721,FALSE,-0.16698691504586,0.0002624,0.0290851657142857
"6640","Enh16","ISG20L2",FALSE,"chr1:156505011-156505179",223704,FALSE,0.0809886460146526,0.316704,0.895353613963636
"6641","Enh16","RRNAD1",FALSE,"chr1:156505011-156505179",223347,FALSE,-0.064397682275711,0.0210624,0.403759201975309
"6642","Enh16","MRPL24",FALSE,"chr1:156505011-156505179",236495,FALSE,0.0599579747448883,0.6021952,0.964033192907216
"6643","Enh16","HDGF",FALSE,"chr1:156505011-156505179",261830,FALSE,-0.110401167253478,0.4969664,0.940356759561278
"6644","Enh16","PRCC",FALSE,"chr1:156505011-156505179",245515,FALSE,-0.0151451725460458,0.5734272,0.958149213336201
"6645","Enh16","PEAR1",FALSE,"chr1:156505011-156505179",388603,FALSE,-0.0796139874436832,0.108384,0.7052931
"6646","Enh19","DUSP23",FALSE,"chr1:160109047-160109207",328195,FALSE,0.0400106621082485,0.856,0.993216648980182
"6647","Enh19","TAGLN2",FALSE,"chr1:160109047-160109207",183395,FALSE,-0.112626059765599,0.8198784,0.993216648980182
"6648","Enh19","LINC01133",FALSE,"chr1:160109047-160109207",151092,FALSE,-0.0615736563020358,0.523872,0.94362058008778
"6649","Enh19","PIGM",FALSE,"chr1:160109047-160109207",77137,FALSE,0.0246291979776548,0.4266624,0.928864635690236
"6650","Enh19","IGSF8",FALSE,"chr1:160109047-160109207",10184,FALSE,-0.0131610307412538,0.3943616,0.920886182953181
"6651","Enh19","PEA15",FALSE,"chr1:160109047-160109207",96210,FALSE,-0.0579289600352549,0.5503488,0.950413086312041
"6652","Enh19","DCAF8",FALSE,"chr1:160109047-160109207",153404,FALSE,0.0972686653482415,0.0113536,0.286014877922078
"6653","Enh19","PEX19",FALSE,"chr1:160109047-160109207",177221,FALSE,0.097330553962995,0.6460992,0.968953998548233
"6654","Enh19","COPA",FALSE,"chr1:160109047-160109207",234146,FALSE,-0.0505220786265489,0.4638016,0.933138069349532
"6655","Enh19","NCSTN",FALSE,"chr1:160109047-160109207",234189,FALSE,0.0206494543804971,0.957216,0.996721243660655
"6656","Enh20","TAGLN2",FALSE,"chr1:160376610-160376788",450967,FALSE,-0.0590420415479377,0.2678912,0.871886852071997
"6657","Enh20","LINC01133",FALSE,"chr1:160376610-160376788",418664,FALSE,-0.063909417557576,0.5162432,0.943425110325581
"6658","Enh20","PIGM",FALSE,"chr1:160376610-160376788",344709,FALSE,-0.000307722951401613,0.861344,0.993216648980182
"6659","Enh20","IGSF8",FALSE,"chr1:160376610-160376788",277756,FALSE,-0.0302629495366579,0.540832,0.948464647808405
"6660","Enh20","PEA15",FALSE,"chr1:160376610-160376788",171362,FALSE,0.0229724577586471,0.9850112,0.998882222268688
"6661","Enh20","DCAF8",FALSE,"chr1:160376610-160376788",114168,FALSE,-0.00695448826760074,0.9437248,0.996721243660655
"6662","Enh20","PEX19",FALSE,"chr1:160376610-160376788",90351,FALSE,0.0302429381679585,0.6194496,0.966762476303788
"6663","Enh20","COPA",FALSE,"chr1:160376610-160376788",33426,FALSE,-0.0137438313167002,0.786432,0.988326188532556
"6664","Enh20","NCSTN",FALSE,"chr1:160376610-160376788",33383,FALSE,-0.0906374926266718,0.1624256,0.795331065579937
"6665","Enh21","AL357568.2",FALSE,"chr1:165073490-165073675",245146,FALSE,0.034469481975925,0.1745472,0.804569278128655
"6666","Enh22","KIFAP3",FALSE,"chr1:170563083-170563283",477975,FALSE,-0.0326815880406806,0.5134144,0.942731159517617
"6667","Enh22","GORAB",FALSE,"chr1:170563083-170563283",31054,FALSE,0.0286565606003649,0.7376,0.982413163190184
"6668","Enh22","PRRX1",FALSE,"chr1:170563083-170563283",99545,FALSE,-0.0495549660679599,0.970368,0.997823734736842
"6669","Enh22","Z97200.1",FALSE,"chr1:170563083-170563283",104198,FALSE,0.0165874233198523,0.7496384,0.982631957831123
"6670","Enh26","MIR181A1HG",FALSE,"chr1:199083693-199083885",146318,FALSE,-0.0504205225670077,0.4942912,0.940356759561278
"6671","Enh30","KLHL12",FALSE,"chr1:203408574-203408750",480026,FALSE,0.0547146805854335,0.2896896,0.885270423946436
"6672","Enh30","ADIPOR1",FALSE,"chr1:203408574-203408750",450090,FALSE,-0.042359666329653,0.6388672,0.968676997072028
"6673","Enh30","CYB5R1",FALSE,"chr1:203408574-203408750",441387,FALSE,-0.0708483763203952,0.0726912,0.620992843956044
"6674","Enh30","TMEM183A",FALSE,"chr1:203408574-203408750",401288,FALSE,0.0167009661107717,0.6892352,0.973615465895954
"6675","Enh30","BTG2",FALSE,"chr1:203408574-203408750",103171,FALSE,-0.0714663322520412,0.1387136,0.757942832676056
"6676","Enh30","ATP2B4",TRUE,"chr1:203408574-203408750",217899,FALSE,-0.00445078257618044,0.00064,0.0447365765765766
"6677","Enh30","SNRPE",FALSE,"chr1:203408574-203408750",452937,FALSE,0.023340692396856,0.7683392,0.984576492388971
"6678","Enh38","LAMB3",FALSE,"chr1:209884352-209884526",232014,FALSE,-0.039598455135888,0.4900608,0.939789707509881
"6679","Enh38","UTP25",FALSE,"chr1:209884352-209884526",56467,FALSE,-0.084291457883382,0.128768,0.744938005365127
"6680","Enh38","SYT14",FALSE,"chr1:209884352-209884526",16484,TRUE,-0.205075557885565,0.0049728,0.176862684931507
"6681","Enh38","SERTAD4-AS1",FALSE,"chr1:209884352-209884526",349608,FALSE,0.0470834187309004,0.9429824,0.996721243660655
"6682","Enh38","SERTAD4",FALSE,"chr1:209884352-209884526",348357,FALSE,-0.0218117657679781,0.5717952,0.957806337823834
"6683","Enh38","HHAT",FALSE,"chr1:209884352-209884526",443813,FALSE,-0.0420944164269762,0.1602432,0.794143016010165
"6684","Enh41","UTP25",FALSE,"chr1:210262151-210262290",434248,FALSE,-0.0693986671808087,0.0977728,0.688993572438803
"6685","Enh41","SYT14",FALSE,"chr1:210262151-210262290",361297,FALSE,-0.127163186730779,0.1077568,0.7052931
"6686","Enh41","SERTAD4-AS1",FALSE,"chr1:210262151-210262290",28173,TRUE,-0.0400900362672575,0.071648,0.620992843956044
"6687","Enh41","SERTAD4",FALSE,"chr1:210262151-210262290",29424,FALSE,-0.0491760798751153,0.0683328,0.614455325925926
"6688","Enh41","HHAT",FALSE,"chr1:210262151-210262290",66032,FALSE,-0.00744607138766569,0.6382848,0.968493094037146
"6689","Enh57","AKT3",FALSE,"chr1:244273127-244273283",422126,FALSE,-0.0151419117428537,0.3146816,0.895353613963636
"6690","Enh57","ZBTB18",FALSE,"chr1:244273127-244273283",224266,FALSE,-0.0298593901721042,0.9430848,0.996721243660655
"6691","Enh57","ADSS",FALSE,"chr1:244273127-244273283",178704,FALSE,-0.0191617228130695,0.9900864,0.999499453066495
"6692","Enh57","DESI2",FALSE,"chr1:244273127-244273283",379898,FALSE,-0.0211599140003756,0.9141888,0.996031610895816
"6693","Enh145","SAR1A",FALSE,"chr10:70664183-70664334",493735,FALSE,-0.0478267805026919,0.578816,0.958692286015609
